time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
7.466993,56,TCP,10.0.0.10,10.0.0.1,3226.0,80.0,S,syn_flood
7.466996,56,TCP,10.0.0.1,10.0.0.10,80.0,3226.0,RA,syn_flood
7.469717,56,TCP,10.0.0.10,10.0.0.1,3227.0,80.0,S,syn_flood
7.469721,56,TCP,10.0.0.1,10.0.0.10,80.0,3227.0,RA,syn_flood
7.472959,56,TCP,10.0.0.10,10.0.0.1,3228.0,80.0,S,syn_flood
7.472963,56,TCP,10.0.0.1,10.0.0.10,80.0,3228.0,RA,syn_flood
7.473014000000001,56,TCP,10.0.0.10,10.0.0.1,3229.0,80.0,S,syn_flood
7.4730170000000005,56,TCP,10.0.0.1,10.0.0.10,80.0,3229.0,RA,syn_flood
7.477892000000001,56,TCP,10.0.0.10,10.0.0.1,3230.0,80.0,S,syn_flood
7.4778970000000005,56,TCP,10.0.0.1,10.0.0.10,80.0,3230.0,RA,syn_flood
7.4837750000000005,56,TCP,10.0.0.10,10.0.0.1,3231.0,80.0,S,syn_flood
