time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
1.127338,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.127342,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.127390,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.127393,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.129368,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.129371,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.129419,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.129422,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.131563,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.131566,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.131614,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.131617,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.134085,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.134089,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.136260,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.136263,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.136312,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.136314,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.138409,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.138413,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.138460,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.138463,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.140571,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.140575,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.140623,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.140626,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.142732,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.142735,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.142783,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.142786,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.144948,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.144951,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.145000,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.145002,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.146942,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.146946,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.149063,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.149066,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.149114,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.149117,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.152259,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.152263,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.152313,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.152316,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.154665,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.154669,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.156832,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.156836,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.156884,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.156887,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.159006,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.159010,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.159112,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.159115,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.160962,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.160966,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.163225,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.163228,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.163277,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.163280,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.166424,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.166428,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.166477,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.166480,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.168505,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.168509,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.170678,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.170682,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.170730,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.170733,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.172653,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.172656,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.174837,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.174841,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.174888,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.174891,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.176951,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.176954,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.177001,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.177004,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.178674,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.178678,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.180959,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.180963,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.181011,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.181014,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.183306,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.183310,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.185476,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.185479,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.187709,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.187713,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.187761,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.187763,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.190058,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.190061,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.192261,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.192265,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.192313,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.192316,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.194325,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.194329,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.196461,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.196465,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.196512,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.196515,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.198919,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.198923,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.198972,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.198975,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.201040,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.201044,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.203333,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.203337,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.203423,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.203426,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.206454,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.206458,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.206506,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.206509,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.208716,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
