time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
0.061596,56,TCP,10.0.0.10,10.0.0.1,1402,80,F,fin_flood
0.061600,56,TCP,10.0.0.1,10.0.0.10,80,1402,RA,fin_flood
0.062734,56,TCP,10.0.0.10,10.0.0.1,1403,80,F,fin_flood
0.062738,56,TCP,10.0.0.1,10.0.0.10,80,1403,RA,fin_flood
0.063914,56,TCP,10.0.0.10,10.0.0.1,1404,80,F,fin_flood
0.063919,56,TCP,10.0.0.1,10.0.0.10,80,1404,RA,fin_flood
0.065058,56,TCP,10.0.0.10,10.0.0.1,1405,80,F,fin_flood
0.065062,56,TCP,10.0.0.1,10.0.0.10,80,1405,RA,fin_flood
0.066177,56,TCP,10.0.0.10,10.0.0.1,1406,80,F,fin_flood
0.066181,56,TCP,10.0.0.1,10.0.0.10,80,1406,RA,fin_flood
0.067317,56,TCP,10.0.0.10,10.0.0.1,1407,80,F,fin_flood
0.067321,56,TCP,10.0.0.1,10.0.0.10,80,1407,RA,fin_flood
0.068386,56,TCP,10.0.0.10,10.0.0.1,1408,80,F,fin_flood
0.068389,56,TCP,10.0.0.1,10.0.0.10,80,1408,RA,fin_flood
0.069539,56,TCP,10.0.0.10,10.0.0.1,1409,80,F,fin_flood
0.069542,56,TCP,10.0.0.1,10.0.0.10,80,1409,RA,fin_flood
0.070716,56,TCP,10.0.0.10,10.0.0.1,1410,80,F,fin_flood
0.070719,56,TCP,10.0.0.1,10.0.0.10,80,1410,RA,fin_flood
0.071824,56,TCP,10.0.0.10,10.0.0.1,1411,80,F,fin_flood
0.071827,56,TCP,10.0.0.1,10.0.0.10,80,1411,RA,fin_flood
0.072888,56,TCP,10.0.0.10,10.0.0.1,1412,80,F,fin_flood
0.072894,56,TCP,10.0.0.1,10.0.0.10,80,1412,RA,fin_flood
0.074095,56,TCP,10.0.0.10,10.0.0.1,1413,80,F,fin_flood
0.074098,56,TCP,10.0.0.1,10.0.0.10,80,1413,RA,fin_flood
0.075229,56,TCP,10.0.0.10,10.0.0.1,1414,80,F,fin_flood
0.075232,56,TCP,10.0.0.1,10.0.0.10,80,1414,RA,fin_flood
0.076281,56,TCP,10.0.0.10,10.0.0.1,1415,80,F,fin_flood
0.076284,56,TCP,10.0.0.1,10.0.0.10,80,1415,RA,fin_flood
0.077447,56,TCP,10.0.0.10,10.0.0.1,1416,80,F,fin_flood
0.077451,56,TCP,10.0.0.1,10.0.0.10,80,1416,RA,fin_flood
0.078613,56,TCP,10.0.0.10,10.0.0.1,1417,80,F,fin_flood
0.078617,56,TCP,10.0.0.1,10.0.0.10,80,1417,RA,fin_flood
0.079815,56,TCP,10.0.0.10,10.0.0.1,1418,80,F,fin_flood
0.079819,56,TCP,10.0.0.1,10.0.0.10,80,1418,RA,fin_flood
0.080883,56,TCP,10.0.0.10,10.0.0.1,1419,80,F,fin_flood
0.080887,56,TCP,10.0.0.1,10.0.0.10,80,1419,RA,fin_flood
0.082084,56,TCP,10.0.0.10,10.0.0.1,1420,80,F,fin_flood
0.082087,56,TCP,10.0.0.1,10.0.0.10,80,1420,RA,fin_flood
0.083260,56,TCP,10.0.0.10,10.0.0.1,1421,80,F,fin_flood
0.083264,56,TCP,10.0.0.1,10.0.0.10,80,1421,RA,fin_flood
0.084435,56,TCP,10.0.0.10,10.0.0.1,1422,80,F,fin_flood
0.084445,56,TCP,10.0.0.1,10.0.0.10,80,1422,RA,fin_flood
0.085614,56,TCP,10.0.0.10,10.0.0.1,1423,80,F,fin_flood
0.085618,56,TCP,10.0.0.1,10.0.0.10,80,1423,RA,fin_flood
0.086867,56,TCP,10.0.0.10,10.0.0.1,1424,80,F,fin_flood
0.086872,56,TCP,10.0.0.1,10.0.0.10,80,1424,RA,fin_flood
0.087992,56,TCP,10.0.0.10,10.0.0.1,1425,80,F,fin_flood
0.087996,56,TCP,10.0.0.1,10.0.0.10,80,1425,RA,fin_flood
0.089089,56,TCP,10.0.0.10,10.0.0.1,1426,80,F,fin_flood
0.089093,56,TCP,10.0.0.1,10.0.0.10,80,1426,RA,fin_flood
0.090281,56,TCP,10.0.0.10,10.0.0.1,1427,80,F,fin_flood
0.090284,56,TCP,10.0.0.1,10.0.0.10,80,1427,RA,fin_flood
0.091479,56,TCP,10.0.0.10,10.0.0.1,1428,80,F,fin_flood
0.091483,56,TCP,10.0.0.1,10.0.0.10,80,1428,RA,fin_flood
0.092601,56,TCP,10.0.0.10,10.0.0.1,1429,80,F,fin_flood
0.092604,56,TCP,10.0.0.1,10.0.0.10,80,1429,RA,fin_flood
0.093830,56,TCP,10.0.0.10,10.0.0.1,1430,80,F,fin_flood
0.093834,56,TCP,10.0.0.1,10.0.0.10,80,1430,RA,fin_flood
0.094999,56,TCP,10.0.0.10,10.0.0.1,1431,80,F,fin_flood
0.095002,56,TCP,10.0.0.1,10.0.0.10,80,1431,RA,fin_flood
0.096042,56,TCP,10.0.0.10,10.0.0.1,1432,80,F,fin_flood
0.096045,56,TCP,10.0.0.1,10.0.0.10,80,1432,RA,fin_flood
0.097266,56,TCP,10.0.0.10,10.0.0.1,1433,80,F,fin_flood
0.097270,56,TCP,10.0.0.1,10.0.0.10,80,1433,RA,fin_flood
0.098414,56,TCP,10.0.0.10,10.0.0.1,1434,80,F,fin_flood
0.098419,56,TCP,10.0.0.1,10.0.0.10,80,1434,RA,fin_flood
0.099550,56,TCP,10.0.0.10,10.0.0.1,1435,80,F,fin_flood
0.099554,56,TCP,10.0.0.1,10.0.0.10,80,1435,RA,fin_flood
0.100607,56,TCP,10.0.0.10,10.0.0.1,1436,80,F,fin_flood
0.100610,56,TCP,10.0.0.1,10.0.0.10,80,1436,RA,fin_flood
0.101813,56,TCP,10.0.0.10,10.0.0.1,1437,80,F,fin_flood
0.101816,56,TCP,10.0.0.1,10.0.0.10,80,1437,RA,fin_flood
0.102982,56,TCP,10.0.0.10,10.0.0.1,1438,80,F,fin_flood
0.102986,56,TCP,10.0.0.1,10.0.0.10,80,1438,RA,fin_flood
0.104026,56,TCP,10.0.0.10,10.0.0.1,1439,80,F,fin_flood
0.104030,56,TCP,10.0.0.1,10.0.0.10,80,1439,RA,fin_flood
0.105241,56,TCP,10.0.0.10,10.0.0.1,1440,80,F,fin_flood
0.105245,56,TCP,10.0.0.1,10.0.0.10,80,1440,RA,fin_flood
