time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
1.194691,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.197253,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.197365,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.199951,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.200259,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.202782,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.203606,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.205072,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.205187,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.206383,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.206522,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.210531,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.211780,56,TCP,10.0.0.11,10.0.0.1,,,,rst_ddos
1.211864,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.213756,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.214888,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.215509,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.217166,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.217297,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
1.219983,56,TCP,10.0.0.10,10.0.0.1,,,,rst_ddos
1.220456,56,TCP,10.0.0.12,10.0.0.1,,,,rst_ddos
