time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
0.005133,820,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005134,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005144,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005148,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005156,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005160,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005163,820,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005164,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005174,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005179,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005187,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005191,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005195,820,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005196,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005206,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005209,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005217,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005221,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005224,820,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005225,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005235,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005239,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005246,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005250,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005253,820,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005253,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005273,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005280,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005299,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005304,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005307,820,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005308,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005318,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005322,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005330,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005335,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005338,820,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005340,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005350,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005354,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005362,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005366,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005369,820,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005370,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006573,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006586,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006586,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006587,37716,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006612,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006620,27580,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006620,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006621,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006645,18892,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006823,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006832,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006833,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006833,55092,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006998,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.007006,10204,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007007,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007007,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007008,53644,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007066,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.007072,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007073,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007073,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007074,8756,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007212,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.007220,56540,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007220,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007221,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007243,27580,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007434,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.007444,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007444,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007445,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007445,29028,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007571,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.007579,36268,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007580,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007580,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007581,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007607,4412,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007760,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.007768,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007768,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007769,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007769,52196,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007837,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.007844,13100,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007844,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007845,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007845,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
